source_file,km_driven,engine_temp,fuel_level,battery_health,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,hard_braking_freq,accel_variance,idle_ratio,aggressive_frac,stopgo_frac,smooth_frac,ambient_temp,road_roughness,monthly_precipitation,traffic_density,wind_speed,humidity,pressure_hpa,driving_style_enc,weather_condition_enc,road_type_enc,avg_road_roughness,avg_hard_braking,avg_traffic_density,stress,avg_stress,daily_km_avg,total_km,days_to_service_proxy,failure_proxy,engine_thermal_load,brake_stress_idx,traffic_road_impact,engine_battery_ratio,brake_wear_pct,tire_wear_pct,oil_wear_pct,composite_wear_idx,service_applied,services_done,drive_date,maintenance_probability,days_to_service_pred,severity,needs_maintenance_pred
2018-02-18_07-08-07_Seat_Leon.csv,107.68,82.11232657912821,0.6499999999999999,0.8200000000000002,51707.68,2.0,8.3852,7.1926,0.1269,0.0003140612521590551,0.34616863844882345,0.03447020039745185,0.0,1.0,0.0,6.325240235499509,1.5,38.0,40.0,6.729841947885519,80.34240439797188,1012.3783509462696,2,0,0,1.5,0.0003140612521590551,40.0,1.223,1.221,65.44,2944.59,60.4,0,54.32121133666401,0.6239771944592533,60.0,100.13698363308316,0.0,0.12615685404529975,0.14923643114409374,0.08146400670187834,0,,2018-02-18,0.0,152.8,OK,0
2018-02-20_19-23-27_Seat_Leon.csv,17.8,53.81523082107155,0.65,0.8200000000000001,51767.8,2.0,8.3657,7.1828,0.1293,0.005265640795237561,0.7289452993373019,0.20925452094799507,0.0,0.0,1.0,4.961756711220937,1.8000000000000003,38.0,25.0,15.021536560709873,87.60320453779626,1011.4779164326632,0,0,1,1.8000000000000003,0.005265640795237561,25.0,0.915,1.219,64.4,2962.39,61.2,0,35.39996675277996,0.7460135268654292,45.00000000000001,65.62833026959945,0.0,0.12768312924141456,0.1521094197485451,0.08271645017163137,0,,2018-02-20,0.0,210.1,OK,0
2018-02-21_08-30-28_Seat_Leon.csv,30.74,52.590294041113715,0.6500000000000002,0.8200000000000001,52230.74,2.0,8.3203,7.1601,0.135,0.002013400988810825,0.4330822274264897,0.25448868071818886,0.688,0.006,0.306,3.906339448347645,1.8000000000000005,38.0,25.0,12.155741608118657,91.3422254748894,1013.2212548790005,1,0,1,1.8000000000000005,0.002013400988810825,25.0,1.23,1.219,63.68,2993.13,61.4,0,34.57641491022638,0.7448430340342502,45.000000000000014,64.13450492818745,0.0,0.13122869449282093,0.15878342492766256,0.08562589930440297,0,,2018-02-21,0.0,197.1,OK,0
2018-02-21_18-20-49_Seat_Leon.csv,87.18,76.91465932553338,0.6500000000000001,0.8200000000000001,52137.18,2.0,8.1827,7.0913,0.1522,0.0009385180087175957,0.37572470750172055,0.09566430373938976,0.877,0.002,0.121,4.188660472585456,1.8000000000000007,38.0,25.0,12.39740376233081,90.59012869924294,1012.7224640972701,1,0,1,1.8000000000000007,0.0009385180087175957,25.0,1.315,1.222,64.17,3080.31,59.3,0,46.79506175728378,0.7448173277084987,45.000000000000014,93.79836503113826,0.0,0.14197944853918676,0.17902013842670422,0.09444784159539142,0,,2018-02-21,0.0,132.2,OK,0
2018-02-21_19-44-02_Seat_Leon.csv,48.26,88.20759252351942,0.6500000000000001,0.8200000000000003,51948.26,2.0,8.1077,7.0539,0.1615,0.0004123668614530233,0.2476542749388702,0.13672443947117577,0.83,0.002,0.167,3.478664677359194,1.8000000000000005,38.0,25.0,12.044263334576652,95.09741514360314,1012.14651581085,1,0,1,1.8000000000000005,0.0004123668614530233,25.0,1.294,1.223,63.85,3128.57,58.8,0,52.29952919723155,0.7448327433849065,45.000000000000014,107.57023478477974,0.0,0.1478330707207378,0.190038721356683,0.09925125509142899,0,,2018-02-21,0.0,145.1,OK,0
2018-02-22_06-51-05_Seat_Leon.csv,72.5,78.0985076273758,0.65,0.8200000000000001,52422.5,2.0,7.9929,6.9964,0.1759,0.0008810791426443409,0.36364155471573195,0.08085283164602355,0.887,0.003,0.11,2.6450506192932606,1.8000000000000003,38.0,25.0,13.479625389644422,86.80589638906513,1013.7991429201954,1,0,1,1.8000000000000003,0.0008810791426443409,25.0,1.32,1.225,64.02,3201.07,57.3,0,47.07826393754655,0.7453747068493887,45.00000000000001,95.24208247240949,0.0011869526736707492,0.15680638406578318,0.20692966412382713,0.10708943152344919,0,,2018-02-22,0.0,136.0,OK,0
2018-02-23_07-13-58_Seat_Leon.csv,63.91,76.75148632580262,0.6500000000000002,0.8200000000000003,52713.91,2.0,7.8941,6.947,0.1882,0.0011239752174729333,0.36165999123850057,0.09631372426309531,0.87,0.003,0.127,3.948481444395769,1.5,38.0,25.0,12.233517742036423,76.84931722886289,1016.0837220727204,1,0,1,1.5,0.0011239752174729333,25.0,1.289,1.226,64.02,3264.98,56.2,0,46.665439451780465,0.6257851127762258,37.5,93.59937356805194,0.017657562906285063,0.16452698261232135,0.2214625555055457,0.1200131079532129,0,,2018-02-23,0.0,153.8,OK,0
2018-02-23_16-54-58_Seat_Leon.csv,45.04,71.12193064251143,0.6500000000000001,0.8200000000000002,52995.04,2.0,7.8279,6.914,0.1965,0.0015065938457439723,0.365145863860397,0.09728635495759513,0.0,1.0,0.0,6.360553261400471,1.5,38.0,40.0,14.531048798898805,74.17145020203365,1015.8880298388171,2,0,0,1.5,0.0015065938457439723,40.0,1.223,1.226,63.65,3310.02,55.8,0,48.83307597353581,0.626152176861979,60.0,86.73406175916026,0.028678368285201983,0.16969298513368836,0.23118679554576638,0.1286605909973133,0,,2018-02-23,0.0,170.2,OK,0
2018-02-23_17-27-02_Seat_Leon.csv,40.82,89.5696859844217,0.65,0.8200000000000002,52840.82,2.0,7.7629,6.8814,0.2046,0.0018081614657326215,0.4395282418066918,0.014843139176015284,0.96,0.001,0.039,6.24547347278695,1.5,38.0,25.0,14.000857786704552,74.22143193063246,1015.7574148826728,1,0,1,1.5,0.0018081614657326215,25.0,1.329,1.227,63.22,3350.84,55.4,0,53.53393768676824,0.6264869928372231,37.5,109.23132437124595,0.03952472734750723,0.17477721594414408,0.24075711236544745,0.13717119461081517,0,,2018-02-23,0.0,145.5,OK,0
2018-02-23_17-58-02_Seat_Leon.csv,20.35,89.44477201257861,0.6500000000000001,0.82,52520.35,2.0,7.7409,6.8705,0.2074,0.0029431996855345914,0.5233867924528303,0.03701945754716981,0.0,0.0,1.0,6.167311320754717,1.5,38.0,25.0,13.617195361635218,74.1482045990566,1015.6628527908806,0,0,1,1.5,0.0029431996855345914,25.0,0.898,1.225,62.43,3371.19,56.0,0,53.45584827044025,0.6270139650169448,37.5,109.07899025924222,0.043178147047310045,0.17648975642842646,0.24398071798292056,0.14003785306460342,0,,2018-02-23,0.0,178.5,OK,0
2018-02-26_06-54-43_Seat_Leon.csv,23.07,46.61765215883475,0.6500000000000002,0.8200000000000001,53423.07,2.0,7.7161,6.858,0.2105,0.001469568233050113,0.40805834922836826,0.16778220912086006,0.0,0.0,1.0,3.431032599271718,1.5,38.0,25.0,10.817673833882434,83.64416334315936,1017.3832313161089,0,0,1,1.5,0.001469568233050113,25.0,0.897,1.223,61.71,3394.26,56.5,0,31.49503259927172,0.6265077037059646,37.5,56.85079531565213,0.0473189711296742,0.17843076771703492,0.24763438629088896,0.14328695372555414,0,,2018-02-26,0.0,191.8,OK,0
2018-02-26_07-15-55_Seat_Leon.csv,113.35,86.1303020678947,0.6500000000000001,0.8200000000000002,53363.35,2.0,7.5424,6.7712,0.2322,0.0007398193238760676,0.3266652551344485,0.13314261768649868,0.843,0.004,0.154,5.140171677606041,1.5,38.0,25.0,10.905936551626793,80.47852000846919,1017.4189671112991,1,0,1,1.5,0.0007398193238760676,25.0,1.277,1.225,62.64,3507.61,53.7,0,51.59318536946856,0.6268125633277478,37.5,105.03695374133498,0.07626083596117583,0.19199726685680119,0.2731713258480963,0.16599620924637482,0,,2018-02-26,0.0,103.5,OK,0
2018-02-26_21-06-06_Seat_Leon.csv,21.96,52.240437158469945,0.65,0.8200000000000002,53121.96,2.0,7.5188,6.7594,0.2352,0.0020892531876138434,0.530415300546448,0.20309936247723132,0.0,0.0,1.0,3.208055555555555,1.5,38.0,25.0,9.95354553734062,80.90078961748634,1016.4547030965392,0,0,1,1.5,0.0020892531876138434,25.0,0.898,1.223,61.92,3529.57,54.1,0,34.26182969034608,0.6274357499202301,37.5,63.707850193256014,0.0802027929360758,0.1938450591887858,0.2766495231788904,0.16908926868522794,0,,2018-02-26,0.0,156.2,OK,0
2018-02-27_08-17-36_Seat_Leon.csv,34.81,45.19563343866705,0.65,0.8200000000000002,53584.81,2.0,7.4682,6.7341,0.2415,0.001660442401608733,0.40867796610169493,0.3013495547256535,0.648,0.004,0.347,4.858566503878196,1.8000000000000005,38.0,25.0,12.136077563918414,84.15318069520252,1018.2311594369434,1,0,1,1.8000000000000005,0.001660442401608733,25.0,1.211,1.223,61.45,3564.38,54.0,0,31.069530020109166,0.7474444614437309,45.000000000000014,55.11662614471591,0.0886365731333213,0.19779839365624463,0.2840910939411659,0.1757068405183056,0,,2018-02-27,0.0,115.0,OK,0
2018-02-27_18-23-43_Seat_Leon.csv,94.69,78.68085331080367,0.6500000000000001,0.8200000000000002,53794.69,2.0,7.3214,6.6607,0.2598,0.0006313232653923329,0.3346028091667546,0.09937691414088076,0.878,0.003,0.119,5.165791530256627,1.5,38.0,25.0,12.58595289893336,84.82845411342275,1017.6678922800718,1,0,1,1.5,0.0006313232653923329,25.0,1.292,1.225,62.02,3659.07,51.8,0,47.87358496145316,0.6275698399194033,37.5,95.95226013512641,0.11310584442489446,0.20926836457416942,0.30568162743373045,0.1949066722293497,0,,2018-02-27,0.0,84.9,OK,0
2018-02-28_07-03-59_Seat_Leon.csv,74.77,77.98207837367929,0.65,0.8200000000000001,53924.77,2.0,7.2032,6.6016,0.2746,0.0012020863982880835,0.3637049618831082,0.08599713788952788,0.879,0.003,0.118,4.769131469840845,1.8000000000000005,38.0,25.0,10.079742142570549,85.86628487361241,1018.8371132807276,1,0,1,1.8000000000000005,0.0012020863982880835,25.0,1.317,1.226,62.23,3733.84,50.3,0,47.44486548080781,0.7482461464161756,45.000000000000014,95.10009557765765,0.13279456376437293,0.21849745176454993,0.3230540268509173,0.21035544033607095,0,,2018-02-28,0.0,86.8,OK,0
2018-02-28_16-51-45_Seat_Leon.csv,68.76,76.12420011634671,0.6500000000000001,0.8200000000000001,54068.76,2.0,7.106,6.553,0.2868,0.0008121000581733566,0.3057975567190227,0.11082082606166377,0.586,0.002,0.412,7.940739674229203,1.7494851657940664,38.0,25.0,12.320089296102386,88.60694095404305,1018.3548656195463,1,0,1,1.7494851657940664,0.0008121000581733566,25.0,1.179,1.226,62.34,3802.6,49.1,0,47.1502479930192,0.7282642442692575,43.737129144851664,92.83439038578867,0.1490045674760232,0.2260958910043861,0.3373569713023734,0.22307463166753777,0,,2018-02-28,0.0001,102.5,OK,0
2018-03-01_06-58-49_Seat_Leon.csv,64.19,75.72779387481697,0.6500000000000001,0.8200000000000003,54214.19,2.0,7.0059,6.5029,0.2993,0.0011200423715612051,0.3543670748044988,0.07873031747515344,0.894,0.004,0.102,4.399673489734243,1.5,46.0,25.0,16.00266878524473,66.64596099323924,1018.7888413247344,1,0,1,1.5,0.0011200423715612051,25.0,1.3,1.227,62.37,3866.79,48.0,0,46.243831635355335,0.6289955235552924,37.5,92.35096814002065,0.16568903456477724,0.2339167349522394,0.35207855991009757,0.23616611103671908,0,,2018-03-01,0.0,119.5,OK,0
2018-03-01_17-22-57_Seat_Leon.csv,109.57,73.60831629672897,0.6500000000000001,0.8200000000000001,54409.57,2.0,6.8488,6.4244,0.3189,0.0012211594626168225,0.2977044392523365,0.3016210754964953,0.66,0.003,0.337,7.493166070385514,1.5,46.0,25.0,17.924542567172896,63.659549138434585,1018.1427139310747,1,0,1,1.5,0.0012211594626168225,25.0,1.194,1.226,63.12,3976.36,45.8,0,45.80279136244159,0.6296905514451453,37.5,89.76623938625484,0.1918624316183224,0.24618551482108897,0.37517273378087274,0.25670308627992827,0,,2018-03-01,0.0,112.5,OK,0
2018-03-02_07-22-48_Seat_Leon.csv,69.29,77.23002770722697,0.65,0.8200000000000002,54519.29,2.0,6.74,6.37,0.3325,0.001066439621334565,0.32144856845993997,0.11654361002078042,0.861,0.003,0.136,6.877900888940199,1.8000000000000003,46.0,25.0,10.564319152620643,87.12955726160241,1017.7916837912721,1,0,1,1.8000000000000003,0.001066439621334565,25.0,1.308,1.227,63.21,4045.65,44.5,0,47.49059403140152,0.7501000016198461,45.00000000000001,94.18296061856945,0.2099937637727617,0.2546845767684821,0.39117096803478973,0.27092984938677084,0,,2018-03-02,0.0,105.5,OK,0
2018-03-06_18-31-45_Seat_Leon.csv,92.0,79.75301073866353,0.6500000000000001,0.8200000000000002,54692.0,2.0,6.5969,6.2984,0.3504,0.0009982174688057041,0.33758575714099387,0.12199447850093474,0.859,0.001,0.14,9.230091952523802,1.6737315768879615,46.0,25.0,14.340036954915004,94.54045650189123,1017.1548893526368,1,0,1,1.6737315768879615,0.0009982174688057041,25.0,1.297,1.229,63.66,4137.65,42.6,0,49.22252375983653,0.7002093573878982,41.843289422199035,97.25976919349209,0.23385614385304454,0.26587006743111485,0.41222600928209824,0.2896534834626326,0,,2018-03-06,0.0,98.7,OK,0
2018-03-07_07-05-25_Seat_Leon.csv,68.16,79.3212839622088,0.6500000000000001,0.82,54818.16,2.0,6.4906,6.2453,0.3637,0.0010829763511531012,0.33954990904289656,0.0801604659350977,0.896,0.001,0.103,5.691508714277331,1.5,46.0,25.0,16.50944545507893,79.49324276744323,1015.3223704594801,1,0,1,1.5,0.0010829763511531012,25.0,1.3,1.23,63.72,4205.81,41.4,0,48.298943723959866,0.6312471811634529,37.5,96.73327312464488,0.2515736306980646,0.27417513938971794,0.4278590859100571,0.3035555225431414,0,,2018-03-07,0.0001,100.6,OK,0
2018-03-07_18-38-15_Seat_Leon.csv,69.42,77.25393258426966,0.65,0.8200000000000002,54969.42,2.0,6.3863,6.1932,0.3767,0.0013811581676750218,0.35555191587438784,0.17487706712762893,0.787,0.002,0.21,7.4339279746470766,1.5,46.0,25.0,17.685893114376263,76.15074387784502,1014.8424275424949,1,0,1,1.5,0.0013811581676750218,25.0,1.251,1.23,63.81,4275.23,40.2,0,47.61375188706425,0.6318693281937489,37.5,94.21211290764592,0.26894411648881034,0.2823175546041301,0.44318598513718555,0.3171852869912661,0,,2018-03-07,0.0001,101.8,OK,0
2018-03-08_07-04-03_Seat_Leon.csv,74.13,80.11808347047238,0.6500000000000001,0.8200000000000001,55124.13,2.0,6.2608,6.1304,0.3924,0.0008344349421318154,0.3839196589958723,0.1245580435427739,0.84,0.003,0.157,5.787893813904551,2.6999999999999993,46.0,34.417001645668655,11.641263387919174,74.63262686486632,1014.9181876062266,1,0,1,2.6999999999999993,0.0008344349421318154,34.417001645668655,1.412,1.233,63.96,4349.36,38.7,0,51.541720991717696,1.1122787241689143,92.92590444330534,97.70497984203949,0.2898715926536818,0.2921273090564136,0.4616514052826604,0.3336060465518826,0,,2018-03-08,0.0,93.6,OK,0
2018-03-19_06-52-21_Seat_Leon.csv,141.04,84.89886843821786,0.6499999999999999,0.8200000000000001,55491.04,2.0,6.0548,6.0274,0.4182,0.0009764328861915431,0.35473582711777885,0.13190221491165877,0.704,0.014,0.282,6.537169961146877,1.5,46.0,25.0,10.569307024758231,77.00368863617027,1014.0607187827912,1,0,1,1.5,0.0009764328861915431,25.0,1.217,1.233,65.08,4490.4,35.9,0,51.25686821133831,0.6334222677977528,37.5,103.5352054124608,0.32420153754402026,0.30821947072375977,0.49194253312707675,0.36054306305269324,0,,2018-03-19,0.0,86.1,OK,0
2018-03-19_19-23-35_Seat_Leon.csv,22.61,61.13053860440435,0.6500000000000001,0.8200000000000002,55222.61,2.0,6.0304,6.0152,0.4212,0.003618112673565048,0.5824816485363049,0.2500242327761563,0.0,0.0,1.0,7.004292031484921,1.5,46.0,25.0,11.468334659945166,77.54471477845583,1013.1012372866367,0,0,1,1.5,0.003618112673565048,25.0,0.898,1.231,64.47,4513.01,36.0,0,39.46612770849916,0.6346123573488818,37.5,74.54943732244432,0.3282611040443081,0.3101223925207697,0.4955245035685072,0.36372840489211944,0,,2018-03-19,0.0,130.1,OK,0
2018-03-20_08-28-03_Seat_Leon.csv,38.14,51.93602517042475,0.6500000000000002,0.8200000000000001,55538.14,2.0,5.9775,5.9887,0.4278,0.0020435238594651286,0.38359465128474046,0.35867750393287884,0.575,0.005,0.42,8.910440482433142,1.5,46.0,25.0,17.462402726796014,78.08454588358678,1014.4253230204512,1,0,1,1.5,0.0020435238594651286,25.0,1.157,1.231,64.1,4551.15,35.7,0,35.25010068169901,0.6342763033456951,37.5,63.336616061493594,0.3370860117487936,0.3142590680072471,0.5033111868371709,0.37065287521134666,0,,2018-03-20,0.0,109.6,OK,0
2018-03-21_19-09-16_Seat_Leon.csv,103.13,80.92568746848698,0.65,0.8200000000000002,55753.13,2.0,5.8206,5.9103,0.4474,0.0006969708722801847,0.3110559283248652,0.15991176356513984,0.824,0.001,0.175,7.613756545010277,1.5,46.0,25.0,15.708279874335803,72.13213260675639,1011.3667672497381,1,0,1,1.5,0.0006969708722801847,25.0,1.267,1.231,64.64,4654.28,33.7,0,49.485595043245546,0.6346392377379495,37.5,98.68986276644752,0.36322572630161976,0.3265120592038845,0.5263756408543705,0.39116342145560007,0,,2018-03-21,0.0001,77.4,OK,0
2018-03-22_07-14-48_Seat_Leon.csv,74.16,83.8093414594682,0.6500000000000001,0.8200000000000001,55874.16,2.0,5.7054,5.8527,0.4618,0.0006998004422630927,0.33179143519767007,0.07259586861550078,0.886,0.002,0.112,8.227485572514967,1.5,46.0,25.0,14.977507955342213,73.66539318267624,1012.9369486543338,1,0,1,1.5,0.0006998004422630927,25.0,1.295,1.232,64.77,4728.44,32.4,0,51.050167844237095,0.6353346458093907,37.5,102.20651397496121,0.3824391890515938,0.3355183698679348,0.5433286962219946,0.4062392791299133,0,,2018-03-22,0.0001,79.2,OK,0
2018-03-22_18-42-11_Seat_Leon.csv,55.16,80.21106639109468,0.6500000000000002,0.8200000000000001,56005.16,2.0,5.6188,5.8094,0.4726,0.001483012436999166,0.4526537582943544,0.05652924326480293,0.912,0.002,0.086,8.860162442438087,1.5,46.0,25.0,16.53451974328293,74.49748069183075,1012.2704862395303,1,0,1,1.5,0.001483012436999166,25.0,1.307,1.233,64.64,4783.6,31.6,0,49.377565684034955,0.636187759359336,37.5,97.81837364767642,0.3968604961339808,0.3422783575628038,0.5560533789417478,0.4175549683360106,0,,2018-03-22,0.0,88.2,OK,0
2018-03-23_07-13-43_Seat_Leon.csv,75.11,80.63222920438811,0.65,0.8200000000000002,56175.11,2.0,5.5035,5.7518,0.4871,0.00130232186601342,0.3882002875705613,0.10826525721589095,0.85,0.003,0.147,7.326670039407818,1.5,46.0,25.0,17.29099957396954,80.33920971349451,1012.6899834913199,1,0,1,1.5,0.00130232186601342,25.0,1.28,1.234,64.78,4858.71,30.3,0,49.28144861007562,0.6368614351853655,37.5,98.33198683461963,0.4160832287063593,0.3512890134561061,0.5730146135644347,0.4326380995832895,0,,2018-03-23,0.0026,77.5,OK,0
2018-03-23_17-24-03_Seat_Leon.csv,77.02,82.9780051416552,0.6500000000000001,0.8200000000000002,56327.02,2.0,5.3904,5.6952,0.5012,0.0015541821392401779,0.42297177283232495,0.08956319301981354,0.0,1.0,0.0,9.562078734841204,1.5,46.0,40.0,18.239210833831052,78.1969791477317,1011.999327170272,2,0,0,1.5,0.0015541821392401779,40.0,1.223,1.234,64.94,4935.73,29.0,1,55.401418317795844,0.6377245055237352,60.0,101.19268919714047,0.43492933190389105,0.3601231243299491,0.589643528150492,0.44742570831466155,0,,2018-03-23,0.0005,82.3,OK,0
2018-03-26_07-17-05_Seat_Leon.csv,67.12,77.62110061675058,0.65,0.8200000000000001,56467.12,2.0,5.2851,5.6425,0.0632,0.0005345171766528618,0.3202958615141674,0.05818866013169263,0.913,0.003,0.084,7.117293150195156,1.5,46.0,25.0,12.306604892292109,80.39731579417811,1014.2412469087985,1,0,1,1.5,0.0005345171766528618,25.0,1.308,1.235,64.97,5002.85,34.1,0,47.73400893841432,0.6380560996621963,37.5,94.65987880091534,0.4524846617964521,0.368352185217087,0.07431352637578914,0.3284955111385086,1,oil_change,2018-03-26,0.0,102.6,OK,0
2018-03-26_18-06-33_Seat_Leon.csv,39.02,89.71143003587903,0.6500000000000001,0.8200000000000002,56589.02,2.0,5.2278,5.6139,0.0703,0.0015366478728856996,0.3576281906714505,0.13954930804715532,0.0,1.0,0.0,10.097341363403384,1.5,46.0,40.0,12.51471911840082,76.48667913890311,1013.1478769861609,2,0,0,1.5,0.0015366478728856996,40.0,1.223,1.235,64.64,5041.87,33.7,0,58.87518329062019,0.6388716323096308,60.0,109.40418297058416,0.4620324807146482,0.37282772533499153,0.08273807248007974,0.3359872142731263,0,,2018-03-26,0.0,121.5,OK,0
2018-03-29_16-45-10_Seat_Leon.csv,173.31,82.30227110116094,0.65,0.8200000000000002,56873.31,2.0,4.9734,5.4867,0.1021,0.001071387356613659,0.3634518198813673,0.21042318877374389,0.0,1.0,0.0,9.596846885314006,1.5,46.0,40.0,14.471801186327232,67.82192720474531,1013.7211699402219,2,0,0,1.5,0.001071387356613659,40.0,1.223,1.234,66.01,5215.18,30.4,0,55.07050492764327,0.6406426619038869,60.0,100.36862329409868,0.5044368128794454,0.3927047560372402,0.12015365968431267,0.3692598046858904,0,,2018-03-29,0.0,85.5,OK,0
2018-04-23_06-58-41_Seat_Leon.csv,152.92,86.56911185802284,0.6500000000000001,0.8200000000000001,57152.92,2.0,4.7411,5.3706,0.1312,0.00044335168643657726,0.29824424885238615,0.14599227077148424,0.82,0.002,0.179,8.445599440252147,1.5,51.0,25.0,9.884657023658502,62.998944849142724,1015.0755918548841,1,0,1,1.5,0.00044335168643657726,25.0,1.266,1.235,67.1,5368.1,27.6,1,52.473675817061846,0.6423615562669747,37.5,105.57208763173516,0.5431483585690104,0.4108507930792238,0.15431090588098767,0.3996348474755794,0,,2018-04-23,0.0001,75.4,OK,0
2018-04-23_19-55-06_Seat_Leon.csv,19.4,67.05298422843006,0.65,0.8200000000000002,56869.4,2.0,4.7202,5.3601,0.1338,0.003706834346974539,0.597574476858056,0.2021437996082878,0.0,0.0,1.0,7.00370374188228,1.5,51.0,25.0,8.745993196577674,60.58950005154108,1013.9988609421708,0,0,1,1.5,0.003706834346974539,25.0,0.898,1.234,66.51,5387.5,27.6,1,42.42723286259149,0.6438537276613496,37.5,81.7719319858903,0.5466316242760529,0.41248357387940005,0.15738437562249583,0.40236799447383514,0,,2018-04-23,0.0,126.7,OK,0
